uniprot,apo_pdb,n_residues,pocket_ranges,sample_idx,timestep,pdb_path
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",0,0.1,results/phase0_runpod/intermediate_pdbs/P79345_s00_t0.1.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",0,0.3,results/phase0_runpod/intermediate_pdbs/P79345_s00_t0.3.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",0,0.5,results/phase0_runpod/intermediate_pdbs/P79345_s00_t0.5.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",0,0.7,results/phase0_runpod/intermediate_pdbs/P79345_s00_t0.7.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",0,0.9,results/phase0_runpod/intermediate_pdbs/P79345_s00_t0.9.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",1,0.1,results/phase0_runpod/intermediate_pdbs/P79345_s01_t0.1.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",1,0.3,results/phase0_runpod/intermediate_pdbs/P79345_s01_t0.3.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",1,0.5,results/phase0_runpod/intermediate_pdbs/P79345_s01_t0.5.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",1,0.7,results/phase0_runpod/intermediate_pdbs/P79345_s01_t0.7.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",1,0.9,results/phase0_runpod/intermediate_pdbs/P79345_s01_t0.9.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",2,0.1,results/phase0_runpod/intermediate_pdbs/P79345_s02_t0.1.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",2,0.3,results/phase0_runpod/intermediate_pdbs/P79345_s02_t0.3.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",2,0.5,results/phase0_runpod/intermediate_pdbs/P79345_s02_t0.5.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",2,0.7,results/phase0_runpod/intermediate_pdbs/P79345_s02_t0.7.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",2,0.9,results/phase0_runpod/intermediate_pdbs/P79345_s02_t0.9.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",3,0.1,results/phase0_runpod/intermediate_pdbs/P79345_s03_t0.1.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",3,0.3,results/phase0_runpod/intermediate_pdbs/P79345_s03_t0.3.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",3,0.5,results/phase0_runpod/intermediate_pdbs/P79345_s03_t0.5.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",3,0.7,results/phase0_runpod/intermediate_pdbs/P79345_s03_t0.7.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",3,0.9,results/phase0_runpod/intermediate_pdbs/P79345_s03_t0.9.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",4,0.1,results/phase0_runpod/intermediate_pdbs/P79345_s04_t0.1.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",4,0.3,results/phase0_runpod/intermediate_pdbs/P79345_s04_t0.3.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",4,0.5,results/phase0_runpod/intermediate_pdbs/P79345_s04_t0.5.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",4,0.7,results/phase0_runpod/intermediate_pdbs/P79345_s04_t0.7.pdb
P79345,/workspace/cryptic-pocket-phd/data/validation_pdbs/1NEP_A.pdb,130,"[[91, 105]]",4,0.9,results/phase0_runpod/intermediate_pdbs/P79345_s04_t0.9.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",0,0.1,results/phase0_runpod/intermediate_pdbs/P62593_s00_t0.1.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",0,0.3,results/phase0_runpod/intermediate_pdbs/P62593_s00_t0.3.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",0,0.5,results/phase0_runpod/intermediate_pdbs/P62593_s00_t0.5.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",0,0.7,results/phase0_runpod/intermediate_pdbs/P62593_s00_t0.7.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",0,0.9,results/phase0_runpod/intermediate_pdbs/P62593_s00_t0.9.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",1,0.1,results/phase0_runpod/intermediate_pdbs/P62593_s01_t0.1.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",1,0.3,results/phase0_runpod/intermediate_pdbs/P62593_s01_t0.3.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",1,0.5,results/phase0_runpod/intermediate_pdbs/P62593_s01_t0.5.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",1,0.7,results/phase0_runpod/intermediate_pdbs/P62593_s01_t0.7.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",1,0.9,results/phase0_runpod/intermediate_pdbs/P62593_s01_t0.9.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",2,0.1,results/phase0_runpod/intermediate_pdbs/P62593_s02_t0.1.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",2,0.3,results/phase0_runpod/intermediate_pdbs/P62593_s02_t0.3.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",2,0.5,results/phase0_runpod/intermediate_pdbs/P62593_s02_t0.5.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",2,0.7,results/phase0_runpod/intermediate_pdbs/P62593_s02_t0.7.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",2,0.9,results/phase0_runpod/intermediate_pdbs/P62593_s02_t0.9.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",3,0.1,results/phase0_runpod/intermediate_pdbs/P62593_s03_t0.1.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",3,0.3,results/phase0_runpod/intermediate_pdbs/P62593_s03_t0.3.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",3,0.5,results/phase0_runpod/intermediate_pdbs/P62593_s03_t0.5.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",3,0.7,results/phase0_runpod/intermediate_pdbs/P62593_s03_t0.7.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",3,0.9,results/phase0_runpod/intermediate_pdbs/P62593_s03_t0.9.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",4,0.1,results/phase0_runpod/intermediate_pdbs/P62593_s04_t0.1.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",4,0.3,results/phase0_runpod/intermediate_pdbs/P62593_s04_t0.3.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",4,0.5,results/phase0_runpod/intermediate_pdbs/P62593_s04_t0.5.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",4,0.7,results/phase0_runpod/intermediate_pdbs/P62593_s04_t0.7.pdb
P62593,/workspace/cryptic-pocket-phd/data/validation_pdbs/1JWP_A.pdb,263,"[[190, 200], [244, 263]]",4,0.9,results/phase0_runpod/intermediate_pdbs/P62593_s04_t0.9.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",0,0.1,results/phase0_runpod/intermediate_pdbs/O74933_s00_t0.1.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",0,0.3,results/phase0_runpod/intermediate_pdbs/O74933_s00_t0.3.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",0,0.5,results/phase0_runpod/intermediate_pdbs/O74933_s00_t0.5.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",0,0.7,results/phase0_runpod/intermediate_pdbs/O74933_s00_t0.7.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",0,0.9,results/phase0_runpod/intermediate_pdbs/O74933_s00_t0.9.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",1,0.1,results/phase0_runpod/intermediate_pdbs/O74933_s01_t0.1.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",1,0.3,results/phase0_runpod/intermediate_pdbs/O74933_s01_t0.3.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",1,0.5,results/phase0_runpod/intermediate_pdbs/O74933_s01_t0.5.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",1,0.7,results/phase0_runpod/intermediate_pdbs/O74933_s01_t0.7.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",1,0.9,results/phase0_runpod/intermediate_pdbs/O74933_s01_t0.9.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",2,0.1,results/phase0_runpod/intermediate_pdbs/O74933_s02_t0.1.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",2,0.3,results/phase0_runpod/intermediate_pdbs/O74933_s02_t0.3.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",2,0.5,results/phase0_runpod/intermediate_pdbs/O74933_s02_t0.5.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",2,0.7,results/phase0_runpod/intermediate_pdbs/O74933_s02_t0.7.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",2,0.9,results/phase0_runpod/intermediate_pdbs/O74933_s02_t0.9.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",3,0.1,results/phase0_runpod/intermediate_pdbs/O74933_s03_t0.1.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",3,0.3,results/phase0_runpod/intermediate_pdbs/O74933_s03_t0.3.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",3,0.5,results/phase0_runpod/intermediate_pdbs/O74933_s03_t0.5.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",3,0.7,results/phase0_runpod/intermediate_pdbs/O74933_s03_t0.7.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",3,0.9,results/phase0_runpod/intermediate_pdbs/O74933_s03_t0.9.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",4,0.1,results/phase0_runpod/intermediate_pdbs/O74933_s04_t0.1.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",4,0.3,results/phase0_runpod/intermediate_pdbs/O74933_s04_t0.3.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",4,0.5,results/phase0_runpod/intermediate_pdbs/O74933_s04_t0.5.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",4,0.7,results/phase0_runpod/intermediate_pdbs/O74933_s04_t0.7.pdb
O74933,/workspace/cryptic-pocket-phd/data/validation_pdbs/2YQC_A.pdb,480,"[[105, 120], [280, 330]]",4,0.9,results/phase0_runpod/intermediate_pdbs/O74933_s04_t0.9.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",0,0.1,results/phase0_runpod/intermediate_pdbs/P26281_s00_t0.1.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",0,0.3,results/phase0_runpod/intermediate_pdbs/P26281_s00_t0.3.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",0,0.5,results/phase0_runpod/intermediate_pdbs/P26281_s00_t0.5.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",0,0.7,results/phase0_runpod/intermediate_pdbs/P26281_s00_t0.7.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",0,0.9,results/phase0_runpod/intermediate_pdbs/P26281_s00_t0.9.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",1,0.1,results/phase0_runpod/intermediate_pdbs/P26281_s01_t0.1.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",1,0.3,results/phase0_runpod/intermediate_pdbs/P26281_s01_t0.3.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",1,0.5,results/phase0_runpod/intermediate_pdbs/P26281_s01_t0.5.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",1,0.7,results/phase0_runpod/intermediate_pdbs/P26281_s01_t0.7.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",1,0.9,results/phase0_runpod/intermediate_pdbs/P26281_s01_t0.9.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",2,0.1,results/phase0_runpod/intermediate_pdbs/P26281_s02_t0.1.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",2,0.3,results/phase0_runpod/intermediate_pdbs/P26281_s02_t0.3.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",2,0.5,results/phase0_runpod/intermediate_pdbs/P26281_s02_t0.5.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",2,0.7,results/phase0_runpod/intermediate_pdbs/P26281_s02_t0.7.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",2,0.9,results/phase0_runpod/intermediate_pdbs/P26281_s02_t0.9.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",3,0.1,results/phase0_runpod/intermediate_pdbs/P26281_s03_t0.1.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",3,0.3,results/phase0_runpod/intermediate_pdbs/P26281_s03_t0.3.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",3,0.5,results/phase0_runpod/intermediate_pdbs/P26281_s03_t0.5.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",3,0.7,results/phase0_runpod/intermediate_pdbs/P26281_s03_t0.7.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",3,0.9,results/phase0_runpod/intermediate_pdbs/P26281_s03_t0.9.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",4,0.1,results/phase0_runpod/intermediate_pdbs/P26281_s04_t0.1.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",4,0.3,results/phase0_runpod/intermediate_pdbs/P26281_s04_t0.3.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",4,0.5,results/phase0_runpod/intermediate_pdbs/P26281_s04_t0.5.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",4,0.7,results/phase0_runpod/intermediate_pdbs/P26281_s04_t0.7.pdb
P26281,/workspace/cryptic-pocket-phd/data/validation_pdbs/1HKA_A.pdb,158,"[[44, 52], [84, 92]]",4,0.9,results/phase0_runpod/intermediate_pdbs/P26281_s04_t0.9.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",0,0.1,results/phase0_runpod/intermediate_pdbs/P12758_s00_t0.1.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",0,0.3,results/phase0_runpod/intermediate_pdbs/P12758_s00_t0.3.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",0,0.5,results/phase0_runpod/intermediate_pdbs/P12758_s00_t0.5.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",0,0.7,results/phase0_runpod/intermediate_pdbs/P12758_s00_t0.7.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",0,0.9,results/phase0_runpod/intermediate_pdbs/P12758_s00_t0.9.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",1,0.1,results/phase0_runpod/intermediate_pdbs/P12758_s01_t0.1.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",1,0.3,results/phase0_runpod/intermediate_pdbs/P12758_s01_t0.3.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",1,0.5,results/phase0_runpod/intermediate_pdbs/P12758_s01_t0.5.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",1,0.7,results/phase0_runpod/intermediate_pdbs/P12758_s01_t0.7.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",1,0.9,results/phase0_runpod/intermediate_pdbs/P12758_s01_t0.9.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",2,0.1,results/phase0_runpod/intermediate_pdbs/P12758_s02_t0.1.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",2,0.3,results/phase0_runpod/intermediate_pdbs/P12758_s02_t0.3.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",2,0.5,results/phase0_runpod/intermediate_pdbs/P12758_s02_t0.5.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",2,0.7,results/phase0_runpod/intermediate_pdbs/P12758_s02_t0.7.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",2,0.9,results/phase0_runpod/intermediate_pdbs/P12758_s02_t0.9.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",3,0.1,results/phase0_runpod/intermediate_pdbs/P12758_s03_t0.1.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",3,0.3,results/phase0_runpod/intermediate_pdbs/P12758_s03_t0.3.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",3,0.5,results/phase0_runpod/intermediate_pdbs/P12758_s03_t0.5.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",3,0.7,results/phase0_runpod/intermediate_pdbs/P12758_s03_t0.7.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",3,0.9,results/phase0_runpod/intermediate_pdbs/P12758_s03_t0.9.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",4,0.1,results/phase0_runpod/intermediate_pdbs/P12758_s04_t0.1.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",4,0.3,results/phase0_runpod/intermediate_pdbs/P12758_s04_t0.3.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",4,0.5,results/phase0_runpod/intermediate_pdbs/P12758_s04_t0.5.pdb
P12758,/workspace/cryptic-pocket-phd/data/validation_pdbs/1K3F_B.pdb,253,"[[161, 190], [224, 240]]",4,0.7,results/phase0_runpod/intermediate_pdbs/P12758_s04_t0.7.pdb
