protein,short_name,bias_type,alpha_val,param_value,n_samples,ess_min,ess_mean,ess_final,rmsd_mean,plddt_mean,coverage,elapsed_sec
P79345,NPC2,pocket_p,15.0,0.1,50,39.01768112182617,41.041908264160156,39.01768112182617,7.0922698974609375,0.609115719795227,0.0,193.68126392364502
P79345,NPC2,pocket_p,15.0,0.3,50,18.606555938720703,30.10019302368164,18.606555938720703,7.075478553771973,0.6082185506820679,0.0,193.09517002105713
P79345,NPC2,pocket_p,15.0,1.0,50,1.0,30.43381690979004,36.286956787109375,6.558611869812012,0.5961394309997559,0.0,193.2895369529724
P79345,NPC2,pocket_p,15.0,3.0,50,1.0,19.938947677612305,32.492496490478516,6.719554424285889,0.6017394661903381,0.0,194.15921664237976
P79345,NPC2,pocket_p,15.0,10.0,50,1.0,11.742734909057617,45.19063186645508,27.319917678833008,0.30264368653297424,0.0,193.31924676895142
P79345,NPC2,pocket_t,10.0,0.3,50,48.829734802246094,49.00762939453125,48.83466720581055,7.098543167114258,0.6095068454742432,0.0,193.17841482162476
P79345,NPC2,pocket_t,10.0,0.5,50,48.7216796875,49.03281784057617,48.74650192260742,7.097477436065674,0.6094540953636169,0.0,192.71616578102112
P79345,NPC2,pocket_t,10.0,0.7,50,45.79756546020508,46.56935119628906,45.83934020996094,7.095379829406738,0.6093576550483704,0.0,192.57326817512512
P79345,NPC2,pocket_t,100.0,0.3,50,39.21674728393555,41.71860122680664,39.21674728393555,7.090395927429199,0.6091271638870239,0.0,193.08501648902893
P79345,NPC2,pocket_t,100.0,0.5,50,22.375764846801758,31.227102279663086,22.375764846801758,7.076160907745361,0.6081779599189758,0.0,192.60085773468018
P79345,NPC2,pocket_t,100.0,0.7,50,16.55971908569336,29.64266014099121,19.280481338500977,6.931262969970703,0.6040318012237549,0.0,192.32638311386108
Q02763,Tie-2,pocket_p,15.0,0.1,50,12.480571746826172,30.070905685424805,28.6274471282959,19.523164749145508,0.3953700661659241,0.0,473.7155466079712
Q02763,Tie-2,pocket_p,15.0,0.3,50,1.680833339691162,19.6065673828125,37.356441497802734,19.71930503845215,0.3453497886657715,0.0,474.051650762558
Q02763,Tie-2,pocket_p,15.0,1.0,50,1.0,10.66120433807373,37.0430908203125,17.723291397094727,0.3646077513694763,0.0,473.42731285095215
Q02763,Tie-2,pocket_p,15.0,3.0,50,1.0,9.03010368347168,39.95054626464844,20.64303970336914,0.36013510823249817,0.0,473.3354353904724
Q02763,Tie-2,pocket_p,15.0,10.0,50,1.0,5.007213592529297,44.070308685302734,27.267255783081055,0.290128618478775,0.0,473.68696784973145
Q02763,Tie-2,pocket_t,10.0,0.3,50,49.03228759765625,49.375797271728516,49.357112884521484,20.503957748413086,0.38525664806365967,0.0,473.91657853126526
Q02763,Tie-2,pocket_t,10.0,0.5,50,49.54795455932617,49.72606658935547,49.5595703125,20.517723083496094,0.38594913482666016,0.0,474.349014043808
Q02763,Tie-2,pocket_t,10.0,0.7,50,47.391571044921875,48.74622344970703,47.5046501159668,20.49311065673828,0.38637977838516235,0.0,473.9019627571106
Q02763,Tie-2,pocket_t,100.0,0.3,50,15.890347480773926,30.117815017700195,23.921886444091797,20.550718307495117,0.3842124342918396,0.0,473.9245693683624
Q02763,Tie-2,pocket_t,100.0,0.5,50,16.01617431640625,35.2307243347168,30.271257400512695,20.4149112701416,0.38009849190711975,0.0,474.10370206832886
Q02763,Tie-2,pocket_t,100.0,0.7,50,14.145796775817871,38.41050338745117,29.630821228027344,19.505603790283203,0.39690881967544556,0.0,473.91162157058716
